15782
9393 1.83172123273e+003 9.25111304627e+002 3.22508818682e-001
9392 1.73236364911e+003 9.32212115361e+002 7.23187474540e-001
9391 1.83515100598e+003 9.28069428815e+002 6.75563328852e-001
9390 1.75371660111e+003 9.15757030474e+002 1.02256602055e+000
9389 1.77914314388e+003 9.03207447805e+002 1.07946624554e+000
9388 1.91509252046e+003 9.21742046598e+002 3.41009642230e-001
9387 1.83382490707e+003 9.21233889420e+002 1.09146996043e+000
9386 1.82158363004e+003 9.26578161240e+002 1.04868187562e+000
9385 1.74644262802e+003 9.00925508777e+002 1.08433605223e+000
9384 1.75062124803e+003 9.12093335384e+002 9.58820103577e-001
9383 1.86663694849e+003 9.37371586504e+002 5.56343054439e-001
9382 1.83243901661e+003 9.30738458639e+002 1.05856655967e+000
9381 1.76096267026e+003 9.15537412348e+002 8.08629556202e-001
9380 1.82329161789e+003 9.11488995997e+002 6.69819558479e-001
9379 1.75363093543e+003 9.01496845505e+002 5.52868621408e-001
9378 1.90594716401e+003 9.30698134095e+002 3.38389730028e-001
9377 1.87000603613e+003 9.37222088337e+002 3.18295420381e-001
9376 1.87312032546e+003 9.43314341064e+002 6.72450071464e-001
9375 1.78671006028e+003 9.21142808434e+002 4.86182513434e-001
9374 1.83806460731e+003 9.10351193270e+002 3.73635397473e-001
9373 1.85093468823e+003 9.40507064949e+002 7.71821391438e-001
9372 1.81654012326e+003 9.33318322114e+002 1.12886016663e+000
9371 1.81272218505e+003 9.10084808556e+002 7.91918053617e-001
9370 1.91147652461e+003 9.32768265489e+002 4.63723658500e-001
9369 1.78257323532e+003 9.01197523421e+002 6.27992009693e-001
9368 1.81141406889e+003 9.28335135563e+002 7.34716812127e-001
9367 1.75567433974e+003 9.32857996450e+002 7.79617151459e-001
9366 1.84933593165e+003 9.39576053691e+002 1.07830237042e+000
9365 1.83649627055e+003 9.15724918432e+002 6.88347463309e-001
9364 1.78337934041e+003 9.15058739954e+002 4.74892268559e-001
9363 1.72442627176e+003 9.05732109554e+002 2.92734379061e-001
9362 1.80591786401e+003 9.00240762548e+002 4.95364066294e-001
9361 1.89647262699e+003 9.28940994346e+002 4.90747057176e-001
9360 1.89512120025e+003 9.21954094986e+002 9.29060807394e-001
9359 1.85904062281e+003 9.07038297430e+002 4.67430941842e-001
9358 1.86037757475e+003 9.18232706819e+002 4.13477701935e-001
9357 1.81216020264e+003 9.02413649945e+002 1.00632986443e+000
9356 1.81238109566e+003 9.07483826182e+002 7.60339131623e-001
9355 1.78806966159e+003 9.39526759299e+002 8.52132732233e-001
9354 1.72561021399e+003 9.03010617747e+002 3.87459343133e-001
9353 1.86656899524e+003 9.27956575450e+002 9.57133728858e-001
9352 1.83169361056e+003 9.29297438727e+002 5.62839152431e-001
9351 1.81081316842e+003 9.22891777455e+002 6.24332944730e-001
9350 1.77246061647e+003 9.10252168534e+002 3.59131841732e-001
9349 1.75254862270e+003 9.27059433577e+002 7.31730351717e-001
9348 1.78279573943e+003 9.05890742124e+002 6.88457911494e-001
9347 1.88228174955e+003 9.05973553413e+002 5.01004227840e-001
9346 1.72649879782e+003 9.02376114322e+002 7.04465041336e-001
9345 1.92590122063e+003 9.37030397700e+002 1.07389073932e+000
9344 1.83351578903e+003 9.42824356856e+002 8.29356604617e-001
9343 1.83290395145e+003 9.32048027105e+002 3.20642510412e-001
9342 1.79050882656e+003 9.26680416407e+002 3.02773790213e-001
9341 1.87291276273e+003 9.05158895405e+002 9.08358242048e-001
9340 1.73932662127e+003 9.21719993766e+002 2.93751557765e-001
9339 1.83844190213e+003 9.05728193982e+002 1.04958238978e+000
9338 1.87315224219e+003 9.30417687511e+002 3.58850057675e-001
9337 1.84434072838e+003 9.16847144243e+002 3.49102922196e-001
9336 1.86150858506e+003 9.12292887719e+002 3.30473522565e-001
9335 1.86167702470e+003 9.24444716442e+002 1.03085662222e+000
9334 1.91772858346e+003 9.08199348046e+002 5.05384431024e-001
9333 1.75071899367e+003 9.06662004772e+002 3.75698001738e-001
9332 1.88139436276e+003 9.05375632244e+002 5.69063716076e-001
9331 1.89918177535e+003 9.26015405639e+002 4.02398276062e-001
9330 1.92079059318e+003 9.27555727875e+002 1.02034952784e+000
9329 1.72556409517e+003 9.11756851647e+002 3.24276300183e-001
9328 1.91437184098e+003 9.29440364120e+002 8.26754823327e-001
9327 1.73862277167e+003 9.37795244521e+002 9.15777870210e-001
9326 1.75918718874e+003 9.10727408964e+002 3.15914456163e-001
9325 1.81856113049e+003 9.35140594448e+002 7.48020473083e-001
9324 1.92044744525e+003 9.20351915895e+002 7.85828781802e-001
9323 1.89033276552e+003 9.04723651784e+002 8.02153804700e-001
9322 1.71874907064e+003 9.05124908890e+002 6.64914870960e-001
9321 1.73634658947e+003 9.12483210892e+002 7.86977745714e-001
9320 1.74185198322e+003 9.00700448287e+002 9.19530825942e-001
9319 1.80646958468e+003 9.11786302526e+002 5.31454185464e-001
9318 1.81586279113e+003 9.03813675540e+002 9.65461915260e-001
9317 1.77502433640e+003 9.30995873570e+002 9.97963334447e-001
9316 1.75160778457e+003 9.24591975162e+002 2.92869697087e-001
9315 1.90600974334e+003 9.29756464607e+002 3.79509904506e-001
9314 1.81612909345e+003 9.37497318193e+002 8.12883723203e-001
9313 1.79029724256e+003 9.31586849774e+002 7.32839372973e-001
9312 1.84328703037e+003 9.24057681516e+002 3.05449202541e-001
9311 1.82537486625e+003 9.22925866666e+002 5.88404284923e-001
9310 1.85127833771e+003 9.06493197514e+002 1.02950452772e+000
9309 1.83016313505e+003 9.31660486068e+002 7.16261226080e-001
9308 1.85074720709e+003 9.26308856091e+002 4.78638254706e-001
9307 1.72757753167e+003 9.25861220840e+002 7.45678286460e-001
9306 1.83486898698e+003 9.20091524612e+002 4.56211654384e-001
9305 1.90036479034e+003 9.26042327179e+002 7.36670479819e-001
9304 1.87582074889e+003 9.14735168957e+002 8.44481522883e-001
9303 1.85999249936e+003 9.22096870395e+002 4.83040929618e-001
9302 1.72730857697e+003 9.27577780667e+002 9.91861412117e-001
9301 1.74457639595e+003 9.24936382216e+002 4.38893812362e-001
9300 1.83459923703e+003 9.44414087057e+002 1.09451513045e+000
9299 1.84732591606e+003 9.06048375762e+002 8.68059503152e-001
9298 1.92082399758e+003 9.29276238673e+002 7.00533830098e-001
9297 1.83520904162e+003 9.31531739248e+002 4.68710466185e-001
9296 1.82355488010e+003 9.09995162537e+002 8.11386273613e-001
9295 1.81463142664e+003 9.19243382149e+002 4.42936013889e-001
9294 1.86763604457e+003 9.19038588017e+002 7.95230013449e-001
9293 1.90701662061e+003 9.22319099858e+002 4.12346782954e-001
9292 1.76368308789e+003 9.12262520871e+002 5.48774637781e-001
9291 1.77230855920e+003 9.22369780626e+002 1.01858974327e+000
9290 1.75342379739e+003 9.24613746460e+002 5.92894436954e-001
9289 1.87633383847e+003 9.24255233919e+002 1.12693716053e+000
9288 1.87704663345e+003 9.21614659426e+002 4.42714926291e-001
9287 1.85449277265e+003 9.02184484731e+002 6.14905151821e-001
9286 1.83079857488e+003 9.30162003580e+002 6.80255284157e-001
9285 1.88261130575e+003 9.39359766648e+002 9.28088453960e-001
9284 1.79563552052e+003 9.00721639236e+002 9.76246401178e-001
9283 1.91871874952e+003 9.33888359545e+002 1.04746822992e+000
9282 1.83241474302e+003 9.19947528209e+002 8.17285937969e-001
9281 1.74435738131e+003 9.33620886733e+002 3.40575502976e-001
9280 1.91024010168e+003 9.11103738771e+002 4.24079459608e-001
9279 1.88185600010e+003 9.07010226935e+002 6.19712863958e-001
9278 1.77407902861e+003 9.33219309320e+002 7.55309515737e-001
9277 1.87073178085e+003 9.37032662804e+002 4.31800441710e-001
9276 1.88998879589e+003 9.11401093462e+002 2.86158537367e-001
9275 1.79055987799e+003 9.35084179139e+002 1.01663191709e+000
9274 1.83552165385e+003 9.33979603957e+002 9.01765255560e-001
9273 1.84412782665e+003 9.30260743490e+002 6.15946297443e-001
9272 1.90745628943e+003 9.03067586281e+002 7.30214735362e-001
9271 1.80277894735e+003 9.21462654241e+002 9.87817003691e-001
9270 1.79917508445e+003 9.11391760894e+002 2.86723067950e-001
9269 1.84556673918e+003 9.34848188487e+002 9.67869230044e-001
9268 1.89180557000e+003 9.31888121505e+002 7.63979369874e-001
9267 1.91342822435e+003 9.05646803070e+002 9.64503127298e-001
9266 1.80174491693e+003 9.14828924033e+002 6.91417734473e-001
9265 1.75379272628e+003 9.18633579339e+002 5.97132773237e-001
9264 1.81705348535e+003 9.00586121603e+002 5.60876448016e-001
9263 1.74089702756e+003 9.32004049615e+002 4.72012842998e-001
9262 1.72558280983e+003 9.08139914137e+002 3.87338163818e-001
9261 1.88069246652e+003 9.26701853729e+002 3.20761448988e-001
9260 1.81451570866e+003 9.24132850760e+002 7.27156567181e-001
9259 1.89328408457e+003 9.22490045131e+002 9.84691168611e-001
9258 1.85888674872e+003 9.09778760978e+002 7.14608005802e-001
9257 1.81655559454e+003 9.42538545826e+002 5.46499804172e-001
9256 1.77985277055e+003 9.05186947911e+002 6.76726817109e-001
9255 1.82697635506e+003 9.33223604020e+002 7.67520366371e-001
9254 1.90315203368e+003 9.17946366784e+002 3.81163658449e-001
9253 1.77264997631e+003 9.24742780067e+002 6.67314558570e-001
9252 1.73361752228e+003 9.31304410245e+002 8.24768352942e-001
9251 1.85157513142e+003 9.28082226527e+002 1.11587744599e+000
9250 1.78758077152e+003 9.26736361058e+002 3.80695502615e-001
9249 1.77422420558e+003 9.36119221797e+002 1.03828755035e+000
9248 1.74789375372e+003 9.27339965815e+002 4.96408307538e-001
9247 1.73055867655e+003 9.23743501187e+002 6.57940527925e-001
9246 1.89640469765e+003 9.21312187492e+002 5.06007164540e-001
9245 1.84415702642e+003 9.19734547142e+002 7.46816052803e-001
9244 1.77737276900e+003 9.04137752427e+002 9.12757845266e-001
9243 1.73309546436e+003 9.40413902610e+002 8.04124211356e-001
9242 1.84045586373e+003 9.43157221807e+002 5.17537789417e-001
9241 1.84527580095e+003 9.24101577521e+002 6.85444789108e-001
9240 1.72246121261e+003 9.07826401634e+002 1.00215867146e+000
9239 1.74501182112e+003 9.38786158391e+002 3.44349631745e-001
9238 1.74424022484e+003 9.24055507730e+002 4.55173743553e-001
9237 1.86665100482e+003 9.43101645969e+002 1.02179102595e+000
9236 1.76802148813e+003 9.25418356231e+002 7.43794104466e-001
9235 1.78663937758e+003 9.11428575462e+002 3.89059714577e-001
9234 1.87576659772e+003 9.38361393994e+002 1.05586026518e+000
9233 1.84602997524e+003 9.30010749723e+002 7.92046846729e-001
9232 1.74346653718e+003 9.23530131594e+002 4.60353476081e-001
9231 1.84179242365e+003 9.16290999332e+002 1.09196549479e+000
9230 1.87726072550e+003 9.17911859898e+002 9.66340459406e-001
9229 1.91378018320e+003 9.18825474023e+002 7.11287994287e-001
9228 1.79744999362e+003 9.22593041353e+002 6.51379268997e-001
9227 1.81710947255e+003 9.05208260610e+002 8.60005893798e-001
9226 1.85085122091e+003 9.02230262915e+002 3.36581615308e-001
9225 1.87198551008e+003 9.12444430991e+002 4.95258044534e-001
9224 1.88035010445e+003 9.01184991033e+002 3.13017354606e-001
9223 1.78178513855e+003 9.10827578706e+002 4.43129937072e-001
9222 1.89669811539e+003 9.06318445442e+002 6.75546154987e-001
9221 1.78411801863e+003 9.35219324904e+002 1.06717237517e+000
9220 1.81602405555e+003 9.09753056015e+002 6.72672615794e-001
9219 1.82091056098e+003 9.03911008322e+002 7.39607748729e-001
9218 1.72408304650e+003 9.05089600231e+002 2.96419555532e-001
9217 1.81515985354e+003 9.39860053622e+002 4.82213911077e-001
9216 1.81830216436e+003 9.18970343112e+002 9.60253102705e-001
9215 1.72073000174e+003 9.37386461117e+002 8.95169606543e-001
9214 1.91085423521e+003 9.21409704580e+002 1.01415904228e+000
9213 1.86442039922e+003 9.08228905088e+002 8.62996169942e-001
9212 1.73868898446e+003 9.12337967266e+002 8.14150209249e-001
9211 1.91825844888e+003 9.10224801678e+002 5.86207090010e-001
9210 1.72669556798e+003 9.37520546132e+002 8.38393155133e-001
9209 1.81513201979e+003 9.22510878782e+002 1.00796442239e+000
9208 1.87571487192e+003 9.09693850150e+002 1.07493491871e+000
9207 1.82114299331e+003 9.17932201209e+002 7.85371408539e-001
9206 1.92167910123e+003 9.03943086833e+002 1.12119208927e+000
9205 1.89132358040e+003 9.26246724906e+002 7.23462353287e-001
9204 1.78497566447e+003 9.11579869923e+002 3.96932667745e-001
9203 1.79292688450e+003 9.02454289343e+002 9.75845102806e-001
9202 1.89713205066e+003 9.42143576084e+002 7.00650215294e-001
9201 1.88505969590e+003 9.13624646829e+002 1.05994768219e+000
9200 1.79778321935e+003 9.19335927679e+002 9.87021898712e-001
9199 1.81572395723e+003 9.39124979165e+002 4.44392572231e-001
9198 1.73242575303e+003 9.31107512918e+002 3.83160569118e-001
9197 1.86565511432e+003 9.25398778838e+002 1.01854397219e+000
9196 1.72355493587e+003 9.35350614244e+002 1.05859008477e+000
9195 1.85043148691e+003 9.00850789927e+002 1.10540259879e+000
9194 1.88531959261e+003 9.16496974191e+002 6.34835846196e-001
9193 1.91821156078e+003 9.15417901553e+002 4.89752590114e-001
9192 1.86431215932e+003 9.35653697273e+002 3.49085472988e-001
9191 1.85850060828e+003 9.05592038464e+002 1.07637424483e+000
9190 1.77562673491e+003 9.22076382338e+002 5.68538367255e-001
9189 1.83519012845e+003 9.35606287538e+002 7.58359626858e-001
9188 1.83884560513e+003 9.40487455515e+002 1.05162211806e+000
9187 1.73145496753e+003 9.16526125477e+002 7.17349306825e-001
9186 1.79425226084e+003 9.04814812994e+002 4.70244622892e-001
9185 1.85788698661e+003 9.23656493011e+002 7.59024536990e-001
9184 1.75559875154e+003 9.25769357505e+002 5.86994539863e-001
9183 1.77792866497e+003 9.35923639906e+002 1.08235235814e+000
9182 1.88773651872e+003 9.11049170269e+002 7.10625577341e-001
9181 1.81761434914e+003 9.03135594704e+002 9.12823320312e-001
9180 1.87423558110e+003 9.38964346963e+002 5.89630714364e-001
9179 1.83586164152e+003 9.20956315323e+002 8.60319521281e-001
9178 1.82788984041e+003 9.05876728229e+002 7.30943911166e-001
9177 1.91433287915e+003 9.26496161272e+002 8.48122500018e-001
9176 1.83754162558e+003 9.03392645339e+002 4.12780503932e-001
9175 1.90684732032e+003 9.39341728119e+002 6.67254054705e-001
9174 1.75591511791e+003 9.10797909335e+002 1.05066335473e+000
9173 1.73808256422e+003 9.39686316406e+002 1.05066162780e+000
9172 1.72047250526e+003 9.24989628395e+002 8.99847600017e-001
9171 1.84709065318e+003 9.20345468097e+002 5.23550386455e-001
9170 1.84490619786e+003 9.29602083085e+002 4.03748661990e-001
9169 1.87921778142e+003 9.25194118484e+002 6.39368356418e-001
9168 1.88479064232e+003 9.19662167969e+002 4.10967655830e-001
9167 1.86484713056e+003 9.22047103230e+002 8.93179591782e-001
9166 1.75624330300e+003 9.17799047163e+002 7.71939864516e-001
9165 1.77276856482e+003 9.06360244881e+002 9.13280951189e-001
9164 1.77742432476e+003 9.26958782862e+002 1.11489046256e+000
9163 1.88275660925e+003 9.32226351169e+002 5.85415869848e-001
9162 1.80362042760e+003 9.31542327900e+002 9.01254026444e-001
9161 1.76395329810e+003 9.09386479622e+002 6.00706794858e-001
9160 1.78648105394e+003 9.25123467963e+002 9.40494808846e-001
9159 1.74049044203e+003 9.26592213321e+002 5.02309103005e-001
9158 1.78646067608e+003 9.21961384477e+002 3.62868804896e-001
9157 1.83417725563e+003 9.34088178183e+002 4.47018047571e-001
9156 1.78273201934e+003 9.07322729702e+002 7.44981862619e-001
9155 1.78353342410e+003 9.00330444920e+002 4.73491041762e-001
9154 1.76325752853e+003 9.33917893273e+002 6.43414445053e-001
9153 1.86612430083e+003 9.32043868495e+002 1.06376095406e+000
9152 1.80421205071e+003 9.10608863895e+002 7.60527694786e-001
9151 1.90083757641e+003 9.23680222003e+002 8.30276298072e-001
9150 1.88192735578e+003 9.31637582176e+002 4.31664558869e-001
9149 1.85649486517e+003 9.23703987054e+002 6.33928699499e-001
9148 1.87749080656e+003 9.05842661895e+002 2.92505291037e-001
9147 1.85304040768e+003 9.25386126465e+002 7.53024108543e-001
9146 1.89442046008e+003 9.43736934071e+002 8.05145039605e-001
9145 1.78932516259e+003 9.06863491152e+002 6.77413714487e-001
9144 1.87781859463e+003 9.00488932664e+002 7.43517204979e-001
9143 1.78742465453e+003 9.36659239706e+002 5.29302299817e-001
9142 1.80001497717e+003 9.29309570480e+002 5.31070207551e-001
9141 1.87491749727e+003 9.15558929120e+002 3.78038473785e-001
9140 1.91956827704e+003 9.30564607535e+002 1.09862577145e+000
9139 1.79462342110e+003 9.40167004820e+002 5.08537310409e-001
9138 1.89714546445e+003 9.15512085529e+002 1.04810625478e+000
9137 1.74149281105e+003 9.29588063394e+002 1.06402415771e+000
9136 1.89525641899e+003 9.40184948311e+002 6.48682209914e-001
9135 1.71759729018e+003 9.26215710087e+002 4.24830196752e-001
9134 1.80591907119e+003 9.23119498545e+002 5.02689816540e-001
9133 1.79941524033e+003 9.38539206260e+002 4.83620406666e-001
9132 1.84703194080e+003 9.17230970584e+002 6.38307609436e-001
9131 1.76792308782e+003 9.07435088292e+002 3.72663842553e-001
9130 1.85857500390e+003 9.42465779111e+002 3.42604164962e-001
9129 1.77907106640e+003 9.08629632182e+002 5.90615670931e-001
9128 1.86336837327e+003 9.34814521974e+002 4.10543122612e-001
9127 1.73525687542e+003 9.04421503875e+002 5.06702168910e-001
9126 1.71912089357e+003 9.23068736845e+002 8.85290981343e-001
9125 1.85981457741e+003 9.35359701071e+002 7.91026087993e-001
9124 1.75359515796e+003 9.03679489423e+002 2.89714325741e-001
9123 1.90704869759e+003 9.07317376372e+002 5.80648186171e-001
9122 1.82627819251e+003 9.22214563874e+002 5.61372456372e-001
9121 1.87200864356e+003 9.36788149792e+002 8.68302466068e-001
9120 1.87842282860e+003 9.29898628922e+002 3.03225898067e-001
9119 1.79286315944e+003 9.33085171608e+002 4.28221699717e-001
9118 1.73138668151e+003 9.18183498312e+002 9.41453207166e-001
9117 1.82786042887e+003 9.45169175055e+002 4.53029268603e-001
9116 1.76739915766e+003 9.09138687168e+002 9.20985187396e-001
9115 1.76187159399e+003 9.03849648855e+002 4.20381760971e-001
9114 1.72286403848e+003 9.26616144746e+002 8.15690335360e-001
9113 1.81757857057e+003 9.17864139067e+002 3.08915584141e-001
9112 1.74464806526e+003 9.14277335139e+002 1.02169805498e+000
9111 1.86033682758e+003 9.39970428808e+002 7.75995545235e-001
9110 1.91599827995e+003 9.00773797082e+002 1.02839258940e+000
9109 1.88632936515e+003 9.31015923571e+002 2.93438198906e-001
9108 1.78907340995e+003 9.26821951515e+002 1.11441420200e+000
9107 1.89209520835e+003 9.28856074235e+002 6.41652837733e-001
9106 1.81430635595e+003 9.11059055813e+002 1.06791724338e+000
9105 1.74817307059e+003 9.07884458135e+002 7.88633080120e-001
9104 1.89750434498e+003 9.28289452819e+002 7.29518487002e-001
9103 1.81386061899e+003 9.19656460754e+002 4.31585585016e-001
9102 1.75068032449e+003 9.08118193929e+002 1.07558580426e+000
9101 1.90311866373e+003 9.36366075199e+002 7.89185012690e-001
9100 1.87181619504e+003 9.19047533406e+002 9.01989865925e-001
9099 1.90844094051e+003 9.02669077719e+002 3.27188924791e-001
9098 1.72960731242e+003 9.03498957393e+002 8.22401596948e-001
9097 1.85953677272e+003 9.28401543431e+002 3.70165221330e-001
9096 1.86081378395e+003 9.34824530069e+002 3.42486817831e-001
9095 1.85748861272e+003 9.36179080954e+002 7.31385035651e-001
9094 1.82228726095e+003 9.05740740688e+002 3.35927967873e-001
9093 1.76980340902e+003 9.09731013483e+002 6.59505525720e-001
9092 1.84279671238e+003 9.42247698169e+002 6.65509893905e-001
9091 1.83730955432e+003 9.08143551683e+002 2.85270769429e-001
9090 1.75550142982e+003 9.12425611597e+002 5.97552984436e-001
9089 1.87584672451e+003 9.33464250867e+002 7.88418944871e-001
9088 1.89984980903e+003 9.11062662656e+002 5.93689164881e-001
9087 1.91618370093e+003 9.18353785010e+002 6.20236588383e-001
9086 1.81756309185e+003 9.23305651754e+002 6.05876771842e-001
9085 1.81656895121e+003 9.36286207149e+002 4.75647597147e-001
9084 1.84447560115e+003 9.42071261633e+002 1.02265441149e+000
9083 1.77431819455e+003 9.34634578749e+002 4.33170418982e-001
9082 1.72583257849e+003 9.18279584437e+002 6.49567522664e-001
9081 1.75148058736e+003 9.23558924933e+002 5.01661973188e-001
9080 1.88198108338e+003 9.35322913347e+002 7.55780963956e-001
9079 1.89798443537e+003 9.16584815653e+002 3.13773976504e-001
9078 1.89540711627e+003 9.15409153363e+002 6.58467134369e-001
9077 1.79620610305e+003 9.19176643504e+002 5.98185733291e-001
9076 1.75734363048e+003 9.08350399193e+002 7.83277857297e-001
9075 1.79792692590e+003 9.06788288608e+002 5.97582089631e-001
9074 1.84368277991e+003 9.38440467996e+002 1.03033655356e+000
9073 1.80185104572e+003 9.06484773914e+002 5.06701208814e-001
9072 1.77253864009e+003 9.36270786570e+002 6.46914958788e-001
9071 1.78036377243e+003 9.39161553313e+002 1.10018579866e+000
9070 1.80390146702e+003 9.02791529819e+002 7.75997863744e-001
9069 1.88568011813e+003 9.25398864236e+002 7.23417563010e-001
9068 1.77820319012e+003 9.11528994385e+002 7.72215107377e-001
9067 1.86879136833e+003 9.00240967972e+002 4.95568066077e-001
9066 1.90276212561e+003 9.19192063768e+002 9.24057549453e-001
9065 1.78808934810e+003 9.38326542502e+002 3.22532064922e-001
9064 1.84745246816e+003 9.23289309409e+002 4.33650023100e-001
9063 1.75219449119e+003 9.33010190937e+002 7.85332190393e-001
9062 1.78985488390e+003 9.36548564361e+002 6.08649087670e-001
9061 1.91692802381e+003 9.01923284653e+002 4.50045862545e-001
9060 1.81885529704e+003 9.02011825152e+002 7.61374099878e-001
9059 1.73009275195e+003 9.25129764202e+002 8.04528802089e-001
9058 1.81495165381e+003 9.14026202619e+002 8.03598169080e-001
9057 1.91665607357e+003 9.33475564682e+002 1.05612048045e+000
9056 1.81491739592e+003 9.15612735568e+002 7.24855139461e-001
9055 1.85233233911e+003 9.39454430294e+002 9.77890777702e-001
9054 1.72329087562e+003 9.37225558702e+002 8.34877650497e-001
9053 1.86447769030e+003 9.40336959221e+002 9.50499838655e-001
9052 1.84927268172e+003 9.01839936661e+002 4.15057031048e-001
9051 1.72454815732e+003 9.28361297225e+002 5.58467593513e-001
9050 1.75686819221e+003 9.39383014899e+002 6.03023038606e-001
9049 1.91200147708e+003 9.33928549266e+002 7.86900421185e-001
9048 1.91542306181e+003 9.25947290299e+002 3.72459133325e-001
9047 1.86803619455e+003 9.03486051256e+002 7.88915541890e-001
9046 1.88277250903e+003 9.41331324286e+002 5.29069606348e-001
9045 1.81183095915e+003 9.22892020571e+002 3.41404269228e-001
9044 1.72108594916e+003 9.20484697383e+002 1.02595522439e+000
9043 1.83241464401e+003 9.25775769554e+002 6.37905860014e-001
9042 1.78215253287e+003 9.02201095649e+002 4.60242526247e-001
9041 1.85511960284e+003 9.18425698749e+002 3.02658912863e-001
9040 1.86349929074e+003 9.38723937191e+002 9.36098132735e-001
9039 1.83813992379e+003 9.11737848263e+002 5.74836400677e-001
9038 1.71886617901e+003 9.02468146892e+002 5.92199453544e-001
9037 1.75950376635e+003 9.17103218196e+002 8.05912499133e-001
9036 1.81923995265e+003 9.20014045156e+002 4.42295646064e-001
9035 1.88601970585e+003 9.31863265679e+002 6.08753498295e-001
9034 1.85605603789e+003 9.09035921433e+002 5.11535346211e-001
9033 1.81563554686e+003 9.26183521261e+002 8.74468134833e-001
9032 1.82510903605e+003 9.16115549429e+002 5.67821719920e-001
9031 1.85393340504e+003 9.31691226889e+002 8.51965626723e-001
9030 1.75775216667e+003 9.30999253853e+002 9.13087485556e-001
9029 1.87827317813e+003 9.16380401427e+002 8.69563626329e-001
9028 1.91866571412e+003 9.21353418270e+002 6.19463788470e-001
9027 1.88718657016e+003 9.35628260384e+002 8.09678713442e-001
9026 1.81649924250e+003 9.39756486796e+002 5.55563591632e-001
9025 1.77776401403e+003 9.22237177646e+002 4.16433708908e-001
9024 1.81452497592e+003 9.25365291098e+002 5.04976790741e-001
9023 1.76362448366e+003 9.36536262381e+002 6.13655599535e-001
9022 1.81719129951e+003 9.35360942673e+002 6.39455092566e-001
9021 1.79098555675e+003 9.02311187505e+002 9.70845121108e-001
9020 1.78549692519e+003 9.30557632333e+002 3.93540063741e-001
9019 1.90606827422e+003 9.02685367335e+002 7.09482680499e-001
9018 1.84380401587e+003 9.27630794933e+002 1.03273465504e+000
9017 1.78681054802e+003 9.19795512517e+002 6.90817397039e-001
9016 1.72066234288e+003 9.31191799572e+002 2.89153309275e-001
9015 1.74114646022e+003 9.07036447512e+002 4.17471360737e-001
9014 1.75447398413e+003 9.22822310243e+002 6.83986546149e-001
9013 1.72531146593e+003 9.27750312325e+002 4.15218617244e-001
9012 1.86868710792e+003 9.06331733139e+002 8.93717882957e-001
9011 1.73162589986e+003 9.41041192325e+002 7.93815973722e-001
9010 1.83627647822e+003 9.23012241852e+002 5.62999809584e-001
9009 1.79717561524e+003 9.36221362294e+002 1.01264593144e+000
9008 1.79952510994e+003 9.09197385694e+002 8.18182662088e-001
9007 1.71423913004e+003 9.13489348439e+002 8.52544103700e-001
9006 1.77690123153e+003 9.34859552409e+002 3.96815770024e-001
9005 1.78076587438e+003 9.04260785474e+002 6.23917702487e-001
9004 1.76396610460e+003 9.02095023370e+002 8.92811771584e-001
9003 1.90214474739e+003 9.17891247547e+002 5.15892474810e-001
9002 1.79508556907e+003 9.19801330621e+002 6.84813116592e-001
9001 1.79316733638e+003 9.15645285842e+002 8.77144169898e-001
9000 1.84937368913e+003 9.30330526299e+002 3.85300365779e-001
8999 1.88525236476e+003 9.09308770337e+002 5.47945808456e-001
8998 1.75846671482e+003 9.06126295016e+002 9.54655160511e-001
8997 1.90102788080e+003 9.27073276548e+002 4.89118544360e-001
8996 1.75127439077e+003 9.31411277719e+002 1.05944932676e+000
8995 1.92244875780e+003 9.14669182058e+002 7.65816226308e-001
8994 1.86825004065e+003 9.15799090073e+002 7.55681401262e-001
8993 1.75770900279e+003 9.17424272023e+002 7.40933452959e-001
8992 1.83505041397e+003 9.29331925619e+002 5.90949637331e-001
8991 1.79938394878e+003 9.33960840472e+002 9.13191361910e-001
8990 1.87828981877e+003 9.12375451091e+002 6.26990013751e-001
8989 1.73568696814e+003 9.08026338190e+002 4.52351854829e-001
8988 1.78075436526e+003 9.03101690923e+002 5.35270286669e-001
8987 1.72340106899e+003 9.40604970053e+002 1.12039554249e+000
8986 1.83774657986e+003 9.07325805877e+002 6.41935802742e-001
8985 1.84424822135e+003 9.23429873168e+002 5.42309442769e-001
8984 1.89976841211e+003 9.29331632138e+002 2.92174521817e-001
8983 1.77039385794e+003 9.35952424168e+002 6.59621380367e-001
8982 1.79070367417e+003 9.33170656584e+002 9.02355113568e-001
8981 1.81252520836e+003 9.19139439835e+002 3.25137607049e-001
8980 1.87095250072e+003 9.14838134827e+002 7.16864426754e-001
8979 1.72214911283e+003 9.38779316484e+002 1.09331014253e+000
8978 1.81129448437e+003 9.26541995001e+002 1.01091101083e+000
8977 1.77751809005e+003 9.15044168321e+002 8.15459462462e-001
8976 1.90101612625e+003 9.37500324784e+002 3.65316148474e-001
8975 1.90332536303e+003 9.28836048813e+002 3.87399527021e-001
8974 1.76349722807e+003 9.11125298489e+002 6.03599884067e-001
8973 1.89556389191e+003 9.03091391785e+002 9.14477722925e-001
8972 1.86425310796e+003 9.15469269167e+002 3.29665231890e-001
8971 1.84113952515e+003 9.29858223722e+002 6.72184051455e-001
8970 1.77570743690e+003 9.08941572695e+002 1.07710784797e+000
